ZIPCODE,STATE,YEAR,share_wages,share_business,share_capital_gains,share_interest,share_dividends,share_unemployment,share_social_security,income_stability_index,income_diversity_index,shock_response_index
52594,IA,2022,0.6694769286556069,0.022754056749161453,0.012510198531411477,0.004442027014776539,0.004170066177137159,0.0,0.047865107424530866,0.054773621755976304,0.5178892800570226,0.19444729464908928
52595,IA,2016,0.8197575915548025,0.032060471784178285,0.0,0.0011729440896650592,0.0,0.0,0.03401537860028672,0.0,0.32669529513843926,0.022647375686639284
52601,IA,2022,0.6038395229071403,0.021671001755128004,0.05228860476759818,0.0068551014721538565,0.020488704902035883,0.004004267370050034,0.0522042342879409,0.03410472952024377,0.8201384233543751,-0.009124868373259746
52619,IA,2022,0.7348132487667371,0.001338971106412967,0.0021846370683579986,0.00204369274136716,0.003946441155743482,0.0,0.054827343199436225,0.10207850330722011,0.32933576773447315,-0.06109692216514157
52620,IA,2022,0.688824425979645,0.06362161364865529,0.020699149417375485,0.0018191651506957078,0.002851664290279758,0.00624416146319878,0.04287329760558533,0.1323349515580372,0.6651955089005248,0.018062948882657713
52621,IA,2022,0.6205038700865079,0.012065563818485354,0.0406359083320686,0.007208984671422067,0.015935650326301412,0.0,0.04651692214296555,0.08642646347415953,0.6771058481419321,0.07277078157727264
52623,IA,2022,0.6460779082177162,0.014847918890074707,0.026027214514407683,0.004295624332977588,0.006016542155816435,0.002161152614727855,0.03851387406616862,0.03523946311872313,0.5533173988075561,-0.01142061608045655
52624,IA,2016,0.7888219178082192,0.0019726027397260273,0.0,0.0017534246575342466,0.0025205479452054796,0.012712328767123287,0.03627397260273973,0.0,0.3060413248272262,0.022647375686639284
52625,IA,2022,0.6656274356975838,0.010597829248147415,0.02285920359232675,0.00820139365526227,0.01530926815648957,0.001954374658275264,0.05115110340735915,0.06463940237138333,0.6137769792808366,0.10520664185107
52626,IA,2022,0.6807473896318007,0.01670635647554497,0.021322586554313978,0.004616230078769005,0.007437259571350064,0.005532148745191427,0.049313061000183185,0.03942006032376556,0.5869205986500956,0.035435790067796916
52627,IA,2022,0.5633833229652403,0.015423609433079528,0.06456065848529872,0.007035736503056445,0.021094356501308437,0.003994714843167598,0.04797513714159388,0.03917012333367326,0.8492012232876647,-0.06287311460981733
52630,IA,2022,0.7443804360103919,0.0,0.00655145148537219,0.003049813622500847,0.003614593922963967,0.0,0.03524229074889868,0.07126110654819683,0.2832007052590293,0.07885502070398642
52632,IA,2022,0.7026958859094742,0.026919224311255558,0.021993701672587865,0.0060605187112209675,0.015925976637096717,0.005419155851174991,0.054443779861206194,0.09944710859056657,0.6730700410054942,0.008155624078686644
52635,IA,2022,0.5468904244817374,0.03071185697049468,0.06800482614895251,0.004990676757705386,0.006526269606230119,0.0,0.046890424481737414,0.17303706531059548,0.8174953092879506,-0.00945642922345058
52637,IA,2022,0.36157740474287237,0.011098367682665462,0.04607907876597273,0.008039944855709635,0.009719760423545222,0.0014017771290214206,0.026297802337839873,0.2795321167285092,0.8445341917996945,-0.027038279027161598
52638,IA,2022,0.7512495428501768,0.0034133853468243324,0.001889552602706327,0.0011581128855296843,0.0034743386565890527,0.0,0.049737900768011704,0.04002225492715407,0.3118908449471963,0.09582212293390215
52639,IA,2022,0.7174662395068737,0.00802952268948457,0.012409262338294334,0.0033050813090555174,0.00930694675372075,0.008962245022101464,0.05991727158441137,0.043682342348698985,0.5388496496597961,0.06403417194331479
52640,IA,2022,0.6775656095571655,0.029506309072590317,0.031017607829966896,0.0035263637672120138,0.005925250683682771,0.0,0.04373170848726191,0.057002755402099654,0.603268109816854,0.1474158044946184
52641,IA,2022,0.6437056473254219,0.024241159282008467,0.037369550957123264,0.006127377899695867,0.022142047826346233,0.0021140199177052893,0.05813107519828255,0.04368411477258544,0.7649872073196536,0.01857873160232932
52644,IA,2022,0.6202603282399547,0.0050933786078098476,0.0006467782359123616,0.0030721966205837174,0.004931684048831757,0.0,0.044951087395909126,0.009608772664799833,0.36587703668463933,0.008609525177081027
52645,IA,2022,0.7100827682178351,0.011942716500680215,0.03679395179296522,0.005026325901155847,0.009118004423997591,0.003645124775425005,0.05307758611737094,0.024538471971492788,0.6126767834629525,0.05160666819698536
52646,IA,2022,0.6075558428499604,0.010198951375421964,0.036558213028801266,0.002585649644473174,0.010701716584069525,0.0,0.02865761689291101,0.07415046378054266,0.5517758920257221,-0.01461634059981712
52647,IA,2016,0.8353429531527969,0.0,0.0,0.0005930025696778019,0.0,0.0,0.0,0.0,0.005852995799490807,0.022647375686639284
52649,IA,2022,0.6497699416154352,0.009550322855043885,0.04732629625333488,0.0059931175811004135,0.007307736921470827,0.0,0.06689092526002398,0.06693151787158652,0.6708362165424462,0.11554643326519183
52650,IA,2022,0.6545226505808224,0.01824588646340371,0.026756651835040463,0.00645026428166154,0.016036073700241883,0.0,0.06190461970316839,0.050765863109206937,0.672963886546141,0.09891378524692743
52651,IA,2022,0.720659111632148,0.0025400547088706526,0.026898528070861013,0.002995961964308975,0.0022795362771916112,0.0,0.0359515435717077,0.05008669773189992,0.39698478094643963,0.0629760532801111
52653,IA,2022,0.6964697993006658,0.013143650907697466,0.024122239785409783,0.0048282799252766205,0.009445801599846721,0.0022608612348517508,0.05403075154476218,0.04661214475053786,0.5778795930593126,0.06544267479929183
52654,IA,2022,0.6037424859414389,0.02113631956563894,0.03853015318983905,0.021019972852433587,0.00924956369982548,0.0012992049641264302,0.049175877448128756,0.045078907428467936,0.770010178250959,0.029155634994562567
52655,IA,2022,0.5751073500238556,0.017628003917334205,0.02323406071868016,0.004934334429852095,0.011331391406975868,0.002862667302814956,0.05039801119955804,0.058299128977197995,0.6742732285484548,0.0034436845052208905
52656,IA,2022,0.5611524123046066,0.01088970764568663,0.041302404674180816,0.014813926617105235,0.024537269179620222,0.002757853888246964,0.05690117508556977,0.030611387279227045,0.8369016207909128,0.02662947499616745
52658,IA,2022,0.6460246842709529,0.007893226176808266,0.018106582472254114,0.004281477229238423,0.014303482587064677,0.0029181017986988135,0.056687715269804824,0.09304006541836868,0.5882835636265227,-0.027514163644359296
52659,IA,2022,0.6553953257086027,0.012668418933958467,0.011295020245791007,0.006038218370391419,0.010418886599891075,0.0017759465795268879,0.05292320806990126,0.040395869458811295,0.5498832779906869,0.04372091558832744
52660,IA,2022,0.48283261802575106,0.0,0.009409045889732586,0.005034664905909541,0.005942555298778475,0.0,0.031941234730934305,0.11741091565631209,0.4259867300898066,0.044200404375711246
52720,IA,2022,0.6632532914689406,0.013522674563813465,0.012095479359189353,0.003603667891675884,0.005673100938380847,0.0,0.055161094658721946,0.08821018211620688,0.5044032613361936,0.09376360165567073
52721,IA,2022,0.5876738978820247,0.009250082590023126,0.006460375142238373,0.007818522189186213,0.003964321110009911,0.0,0.05395881510846823,0.028597062901126333,0.5033965149873845,-0.023094698610809344
52722,IA,2022,0.6527993033571521,0.021210904221039495,0.06556569222595623,0.007600276016435238,0.028373420686142906,0.0007984985711905488,0.034191614507524434,0.11014300120934019,0.7745565078712086,0.007351624715072584
52726,IA,2022,0.6106550313791262,0.012509615505870188,0.023758181061551847,0.004720530313539053,0.011660508539409913,0.0015006494407243472,0.05208556644262013,0.0892159167892349,0.6236613787462054,0.014758249115420249
52727,IA,2022,0.7178441693231522,0.0,0.03758618133293795,0.0017792275187189562,0.008303061754021795,0.0,0.046778856846319224,0.05206922282576508,0.47608312877109743,-0.05632016332594695
52728,IA,2016,0.8436998036766018,0.010574692129216492,0.0,0.0009816169908977333,0.0003123326789220061,0.009860788863109048,0.023514188827413886,0.0,0.2586261237102198,0.022647375686639284
52729,IA,2022,0.6824089198210355,0.009622896101129182,0.019778424827782116,0.0030892692280377813,0.008309068958170584,0.0,0.060045451317378026,0.040911883716256064,0.5339826406656387,0.051800096224682006
52730,IA,2022,0.6967169082006286,0.013652277540737631,0.015887521534291238,0.004044433192755834,0.012337064914696421,0.0024390093299825255,0.05873998925600953,0.046283246317746614,0.5702248682936042,0.028404629106730556
52731,IA,2022,0.6654364339974201,0.014225311738569587,0.019600114662462375,0.004586498495055181,0.01436863981654006,0.0,0.053246380966031244,0.07780895863137414,0.5836454511170921,-0.015202518145961658
52732,IA,2022,0.7047931245772029,0.01591962256443536,0.02441829641207342,0.004677385010060217,0.012890693466870816,0.0029724354415124076,0.05180468259980908,0.055782449323819865,0.5996760913221235,0.026645265414974195
52737,IA,2022,0.8366120218579235,0.0,0.0,0.0003278688524590164,0.0,0.0,0.030382513661202187,0.001953625612040573,0.15515829151317836,-0.007506641238297641
52738,IA,2022,0.6727857135727049,0.01799778396669961,0.03167330478443586,0.0035236925902634286,0.015312590463071103,0.002695175635612254,0.05438265504746504,0.03128103408343823,0.6597233028859171,0.042133590698253766
52739,IA,2022,0.8370746268656717,0.005432835820895522,0.008656716417910448,0.00029850746268656717,0.0010746268656716418,0.0,0.036477611940298506,0.029219881170056958,0.2747745867543889,0.003886842298468891
52742,IA,2022,0.6597399286078531,0.027211881693013768,0.04057559918408975,0.006632457929627741,0.01427524222335543,0.0015138959714431413,0.048326746557878636,0.05073494663230495,0.7175673711825132,0.06073602345179942
52745,IA,2022,0.6719092555523782,0.01892097988752264,0.010961776761033267,0.003050233533504909,0.005623868077399676,0.0,0.0416070917929654,0.0535839381799675,0.47405903115250025,-0.058460475109567984
52746,IA,2022,0.6784747047990467,0.010508070631567544,0.02759722673599827,0.006851912035532445,0.010724731881702957,0.0,0.05673816487921135,0.029755619858405722,0.5944888659457054,0.06287396196905952
52747,IA,2022,0.7189227430243295,0.01178699473602168,0.01377747400985647,0.006774824034437689,0.00954470784320779,0.001103157187908438,0.0481072460640071,0.08092321946176341,0.5057580100681655,0.023065909560617864
52748,IA,2022,0.668665463424992,0.021516084510032913,0.03030682662703047,0.0049262129737764095,0.016163074636373287,0.0014884807304384755,0.039517995540927914,0.03384312646306634,0.6338594363150291,0.06371070860189643
52749,IA,2022,0.8066902152582798,0.00742686350874015,0.008845817105938472,0.0012076200827219757,0.0022039066509676056,0.0,0.028922500981191316,0.0370601458736534,0.28283352989874955,-0.0742849674383165
52750,IA,2022,0.7492389453588566,0.006191630978793664,0.0066560033022031884,0.002218667767401063,0.006243227903616945,0.0,0.04927506320623291,0.06712322673224407,0.38039890807912374,0.16914385340013444
52751,IA,2022,0.6746158679385389,0.014936882389901183,0.03053064488490318,0.005883360941337751,0.010081681613069058,0.0,0.05817672930827669,0.04595507535465967,0.6218679620393451,-0.013139568612949463
52752,IA,2016,0.7975712373302735,0.008988334289539109,0.0,0.0011474469305794606,0.0,0.008988334289539109,0.05039204436794798,0.0,0.3457284414640208,0.022647375686639284
52753,IA,2022,0.640574299423046,0.022905894081067267,0.061852409340837786,0.007266288431831596,0.020810446736947933,0.0010477236720596666,0.03959887150841144,0.08869122447281748,0.7710417557175844,0.025851925415351727
52754,IA,2022,0.6042477237174602,0.02101800970679074,0.012334041955798002,0.0029681922105009827,0.008884521278729293,0.0,0.05128153704223657,0.07214597859341554,0.5739164849221208,-0.0016665273098333425
52755,IA,2022,0.6752983661425992,0.021946242715168596,0.03304414204136757,0.006796729349246194,0.008308744733635737,0.0019524082147942632,0.05374260507038946,0.038118310407291155,0.6578234392603168,0.032907888289624786
52756,IA,2022,0.6091692490554824,0.018202657384217006,0.022294859277497133,0.0069957974275162375,0.010773867640191875,0.0012055864498875068,0.04238230674534109,0.10536639779200521,0.6227193736594588,0.020918289755834246
52757,IA,2016,0.7827354913969087,0.0,0.0,0.001020705745115194,0.0,0.011227763196267133,0.0,0.0,0.08400021950022261,0.022647375686639284
52758,IA,2016,0.8032134902958956,0.0,0.0,0.001590836780146357,0.0,0.0,0.0,0.0,0.014282184668224389,0.022647375686639284
52760,IA,2022,0.6505863956215794,0.008405003909304144,0.024433150899139954,0.0022673964034401876,0.002071931196247068,0.0,0.04300234558248632,0.055245873196123896,0.46969345712566557,0.16926780747181921
52761,IA,2022,0.667522633550957,0.016666813908676577,0.04469874775578637,0.00579151905655173,0.03150193721404375,0.0015391698102835783,0.045636188552228216,0.043552045851569444,0.7358839599344501,0.018539718338469607
52765,IA,2022,0.6170609746996044,0.0033584595865363085,0.029554444361519515,0.006119859691021718,0.006567654302559892,0.0,0.052690499290991864,0.05695095036660413,0.5602376184441858,0.007151557560623834
52766,IA,2022,0.6403715830351024,0.007119470037310591,0.010850529201248762,0.004797076067920506,0.008109342876722759,0.0,0.055280590877941065,0.014607852001776646,0.4986888714282931,0.019093601963812358
52767,IA,2016,0.678075026154536,0.0063269067902157125,0.09007123997409455,0.014148358491506002,0.04030289443531111,0.0,0.036167986848004784,0.0,0.8052835385590638,0.022647375686639284
52768,IA,2022,0.6347311413289516,0.021210241276973893,0.021025804396304557,0.0033701648195033616,0.012424338961452692,0.0011736892406230613,0.054878355493704,0.06693498198493292,0.6353525949752135,-0.0024636362574291274
52769,IA,2022,0.5841810057990303,0.010742466013879647,0.038596824793231295,0.0038026428367715563,0.004563171404125868,0.0,0.04206673638178534,0.03765721984219429,0.5959504084027136,-0.0010509414683988211
52772,IA,2022,0.6310687498307654,0.017703284503533617,0.05228669681297555,0.011047629362865885,0.019279196339118898,0.001900842110963689,0.0510519617665376,0.08531730509041595,0.7845868189760099,0.011407170327229234
52773,IA,2022,0.647460670221035,0.011790722879695214,0.03882070875710235,0.008079436847924854,0.014177331596290903,0.0019377511139331968,0.050085939809290256,0.035539320655799886,0.6755318727545891,0.09074360291008962
52776,IA,2022,0.7322205387971675,0.030093570978041058,0.022277565724020888,0.004226625137365317,0.013063522924564495,0.0037649476223607977,0.043072561399858246,0.05782826705520826,0.607299072075939,0.03253074253038488
52777,IA,2022,0.6799523036330424,0.018038360056829714,0.017404099857925716,0.008676679521006697,0.007205195859549421,0.001953521412624315,0.04782321899736148,0.019571640367659668,0.5716874689964747,0.02188017592508788
52778,IA,2022,0.7288243750219137,0.01658427123873637,0.027299183058097542,0.005616913852950458,0.010125872164370114,0.0015076610217033062,0.04650608323691315,0.012861494013225894,0.5685312078939615,0.03862739740427786
52801,IA,2022,0.8684302565896156,0.018187021080410797,0.004928301166894534,0.0014625926043687005,0.0030523671743346793,0.0,0.0,0.27346540745290526,0.16790448791873613,0.4433214121074162
52802,IA,2022,0.8149923730660275,0.02337808918763375,0.005609847405445575,0.0018494616446239893,0.003011661107106738,0.006336222069497293,0.026752937626766348,0.0677151627602183,0.37516889964956496,0.02988786956031662
52803,IA,2022,0.7061722884351518,0.028155731972017158,0.026357688130553072,0.0036055179827959895,0.020341156814884784,0.0027552192780476766,0.03565596380022224,0.04710390791283318,0.6273869734609212,0.011824352983953589
52804,IA,2022,0.7426979065576044,0.02216692083737696,0.023488146402329126,0.0039997227228615,0.010296686538194925,0.0030126161098017468,0.044791348953278805,0.06360798593572904,0.5661842164554941,0.012249058784017232
52806,IA,2022,0.739190943160981,0.022974496591996612,0.02032382728886573,0.004684026095151357,0.012348685380042907,0.002291483522504511,0.04702655052587233,0.05565397540414959,0.5739834585430994,0.02270127084720426
52807,IA,2022,0.6042223915633999,0.027992011415186493,0.06345222447821039,0.008251972853131761,0.027392356121086897,0.0010011302671215012,0.04750190508824778,0.10411840376966947,0.8660023930489908,0.029622911077354708
53001,WI,2022,0.5997948670669447,0.0273356919779194,0.014197964804720362,0.008309036220944303,0.008597144272988142,0.0008412755119680085,0.04390766713148099,0.037767347632630996,0.6281013462201905,0.08853642918222171
